Dataset,Method,1-SPFP,1-SPFN,SP-Score,TC,Modeler,Compression,Average Pairwise P-Distance,Maximum Pairwise P-Distance,Number of Sequences,Reference Length,Estimated Length,Maximum Ungapped Length,Sequence Length Heterogeneity,Gappiness Percentage,Average Gap Length,Median Gap Length
RoseBigM1R04,SAPD,0.0507430887312,0.0225129860786,0.0366280374049,0.016055045871559634,0.05074308873119895,5.299539170506913,0.689079389009,0.750756811302,100,1736,9200,1058,0.0133370351286,0.415483870968,6.35937224475,5.0
RoseBigM1R04,SAPDSum,0.0491773198227,0.0223788185557,0.0357780691892,0.020642201834862386,0.04917731982270868,5.328341013824885,0.689079389009,0.750756811302,100,1736,9250,1058,0.0133370351286,0.415483870968,6.35937224475,5.0
RoseBigM1R04,SAPDMul,0.0490704184526,0.0222324908343,0.0356514546434,0.016819571865443424,0.049070418452603015,5.235023041474655,0.689079389009,0.750756811302,100,1736,9088,1058,0.0133370351286,0.415483870968,6.35937224475,5.0
RoseBigM1R04,SparseSAPD,0.0498509593144,0.022211007817,0.0360309835657,0.016819571865443424,0.049850959314371904,5.32258064516129,0.689079389009,0.750756811302,100,1736,9240,1058,0.0133370351286,0.415483870968,6.35937224475,5.0
RoseBigM1R05,BPPD,0.933884592197,0.933690360273,0.933787476235,0.15711947626841244,0.9338845921965983,1.0046811000585139,0.693448629067,0.748484848485,100,1709,1717,1042,0.0099835347603,0.409836161498,5.47880162703,4.0
RoseBigM1R05,BPMAP,0.926377048175,0.926193813072,0.926285430624,0.11129296235679215,0.9263770481749618,1.010532475131656,0.693448629067,0.748484848485,100,1709,1727,1042,0.0099835347603,0.409836161498,5.47880162703,4.0
RoseBigM1R05,MAFFT,0.025245472045,0.0123987076956,0.0188220898703,0.0,0.025245472045034214,2.2422469280280866,0.693448629067,0.748484848485,100,1709,3832,1042,0.0099835347603,0.409836161498,5.47880162703,4.0
RoseBigM1R05,Muscle,0.120290859824,0.111265700562,0.115778280193,0.0,0.12029085982385265,0.8338209479227618,0.693448629067,0.748484848485,100,1709,1425,1042,0.0099835347603,0.409836161498,5.47880162703,4.0
RoseBigM1R05,Clustal,0.179626639706,0.155332589131,0.167479614418,0.0,0.17962663970552553,0.8806319485078994,0.693448629067,0.748484848485,100,1709,1505,1042,0.0099835347603,0.409836161498,5.47880162703,4.0
RoseBigM1R05,GINSI,0.705023567812,0.648163803254,0.676593685533,0.009819967266775777,0.7050235678119946,1.0842598010532476,0.693448629067,0.748484848485,100,1709,1853,1042,0.0099835347603,0.409836161498,5.47880162703,4.0
RoseBigM1R05,EINSI,0.585340751151,0.492261858686,0.538801304918,0.010638297872340425,0.5853407511509195,1.2363955529549444,0.693448629067,0.748484848485,100,1709,2113,1042,0.0099835347603,0.409836161498,5.47880162703,4.0
RoseBigM1R05,LINSI,0.619913953788,0.538601280082,0.579257616935,0.010638297872340425,0.6199139537882606,1.3247513165593914,0.693448629067,0.748484848485,100,1709,2264,1042,0.0099835347603,0.409836161498,5.47880162703,4.0
RoseBigM1R05,DiAlign,0.0438181851131,0.00591050017722,0.0248643426452,0.0,0.04381818511314349,9.263311878291399,0.693448629067,0.748484848485,100,1709,15831,1042,0.0099835347603,0.409836161498,5.47880162703,4.0
RoseBigM1R05,KAlign,0.205577517557,0.203296761498,0.204437139528,0.0,0.20557751755707013,1.0362785254534816,0.693448629067,0.748484848485,100,1709,1771,1042,0.0099835347603,0.409836161498,5.47880162703,4.0
RoseBigM1R05,Prime,0.77504823088,0.772615123873,0.773831677377,0.008183306055646482,0.7750482308804738,1.1983616149795202,0.693448629067,0.748484848485,100,1709,2048,1042,0.0099835347603,0.409836161498,5.47880162703,4.0
RoseBigM1R05,ProbAlign,0.151817045938,0.153556689061,0.152686867499,0.010638297872340425,0.15181704593789877,0.609713282621416,0.693448629067,0.748484848485,100,1709,1042,1042,0.0099835347603,0.409836161498,5.47880162703,4.0
RoseBigM1R05,DefaultProbCons,0.13368540801,0.12474221134,0.129213809675,0.010638297872340425,0.1336854080102483,1.0269163253364542,0.693448629067,0.748484848485,100,1709,1755,1042,0.0099835347603,0.409836161498,5.47880162703,4.0
RoseBigM1R05,SAPD,0.0537215139042,0.027251653066,0.0404865834851,0.0032733224222585926,0.053721513904226484,4.7396138092451725,0.693448629067,0.748484848485,100,1709,8100,1042,0.0099835347603,0.409836161498,5.47880162703,4.0
RoseBigM1R05,SAPDSum,0.0535716504392,0.0272280232876,0.0403998368634,0.004909983633387889,0.05357165043920946,4.7530719719134,0.693448629067,0.748484848485,100,1709,8123,1042,0.0099835347603,0.409836161498,5.47880162703,4.0
RoseBigM1R05,SAPDMul,0.0530735309619,0.02748835826,0.0402809446109,0.004091653027823241,0.053073530961854014,4.675833820947923,0.693448629067,0.748484848485,100,1709,7991,1042,0.0099835347603,0.409836161498,5.47880162703,4.0
RoseBigM1R05,SparseSAPD,0.0534742992945,0.0273363943403,0.0404053468174,0.004909983633387889,0.05347429929445293,4.7372732592159155,0.693448629067,0.748484848485,100,1709,8096,1042,0.0099835347603,0.409836161498,5.47880162703,4.0
RoseBigM1R06,BPPD,0.954645169483,0.954755139065,0.954700154274,0.3609561752988048,0.9546451694828335,1.0032733224222585,0.693652958529,0.759146341463,100,1833,1839,1050,0.0124218304724,0.446775777414,6.45648060549,5.0
RoseBigM1R06,BPMAP,0.941093292656,0.940723631214,0.940908461935,0.20637450199203186,0.9410932926561107,1.004909983633388,0.693652958529,0.759146341463,100,1833,1842,1050,0.0124218304724,0.446775777414,6.45648060549,5.0
RoseBigM1R06,MAFFT,0.0161929278467,0.00875170603418,0.0124723169405,0.0,0.016192927846744656,2.25531914893617,0.693652958529,0.759146341463,100,1833,4134,1050,0.0124218304724,0.446775777414,6.45648060549,5.0
RoseBigM1R06,Muscle,0.0563657773722,0.0533180202392,0.0548418988057,0.0,0.05636577737223058,0.7370430987452264,0.693652958529,0.759146341463,100,1833,1351,1050,0.0124218304724,0.446775777414,6.45648060549,5.0
RoseBigM1R06,Clustal,0.20812084792,0.179782319604,0.193951583762,7.968127490039841E-4,0.2081208479201698,0.8368794326241135,0.693652958529,0.759146341463,100,1833,1534,1050,0.0124218304724,0.446775777414,6.45648060549,5.0
RoseBigM1R06,GINSI,0.625180819543,0.552123948955,0.588652384249,0.005577689243027889,0.6251808195431906,1.1134751773049645,0.693652958529,0.759146341463,100,1833,2041,1050,0.0124218304724,0.446775777414,6.45648060549,5.0
RoseBigM1R06,EINSI,0.39991815346,0.316236560847,0.358077357153,0.0,0.3999181534596893,1.2951445717403165,0.693652958529,0.759146341463,100,1833,2374,1050,0.0124218304724,0.446775777414,6.45648060549,5.0
RoseBigM1R06,LINSI,0.536293437044,0.449375000254,0.492834218649,0.0,0.5362934370436724,1.3726132024004365,0.693652958529,0.759146341463,100,1833,2516,1050,0.0124218304724,0.446775777414,6.45648060549,5.0
RoseBigM1R06,DiAlign,0.0472622387134,0.00668309506859,0.026972666891,7.968127490039841E-4,0.04726223871338245,8.632296781232952,0.693652958529,0.759146341463,100,1833,15823,1050,0.0124218304724,0.446775777414,6.45648060549,5.0
RoseBigM1R06,KAlign,0.165005155492,0.163336211153,0.164170683323,7.968127490039841E-4,0.16500515549232125,1.0343698854337153,0.693652958529,0.759146341463,100,1833,1896,1050,0.0124218304724,0.446775777414,6.45648060549,5.0
RoseBigM1R06,Prime,0.713852280617,0.713586117431,0.713719199024,0.016733067729083666,0.7138522806167428,1.0752864157119477,0.693652958529,0.759146341463,100,1833,1971,1050,0.0124218304724,0.446775777414,6.45648060549,5.0
RoseBigM1R06,ProbAlign,0.144689001129,0.146771652133,0.145730326631,0.0,0.1446890011287746,0.5728314238952537,0.693652958529,0.759146341463,100,1833,1050,1050,0.0124218304724,0.446775777414,6.45648060549,5.0
RoseBigM1R06,DefaultProbCons,0.140846034999,0.129336827422,0.13509143121,0.010358565737051793,0.14084603499912787,1.0343698854337153,0.693652958529,0.759146341463,100,1833,1896,1050,0.0124218304724,0.446775777414,6.45648060549,5.0
RoseBigM1R06,SAPD,0.0637756257787,0.0320876892411,0.0479316575099,0.009561752988047808,0.06377562577868388,4.585379159847245,0.693652958529,0.759146341463,100,1833,8405,1050,0.0124218304724,0.446775777414,6.45648060549,5.0
RoseBigM1R06,SAPDSum,0.0632005723825,0.0318748038544,0.0475376881185,0.008764940239043825,0.06320057238254233,4.57392253136934,0.693652958529,0.759146341463,100,1833,8384,1050,0.0124218304724,0.446775777414,6.45648060549,5.0
RoseBigM1R06,SAPDMul,0.0636567655397,0.032495753486,0.0480762595129,0.009561752988047808,0.06365676553972457,4.506819421713039,0.693652958529,0.759146341463,100,1833,8261,1050,0.0124218304724,0.446775777414,6.45648060549,5.0
RoseBigM1R06,SparseSAPD,0.0625820247501,0.0317355939075,0.0471588093288,0.009561752988047808,0.06258202475010294,4.545008183306056,0.693652958529,0.759146341463,100,1833,8331,1050,0.0124218304724,0.446775777414,6.45648060549,5.0
RoseBigM1R07,BPPD,0.0260299216152,0.0119722622431,0.0190010919292,0.0,0.026029921615248332,12.237909949972206,0.708901797746,0.764705882353,100,1799,22016,1037,0.0108027119851,0.438160088938,6.11378267277,5.0
RoseBigM1R07,BPMAP,0.706562709359,0.681409748591,0.693986228975,0.010673234811165846,0.706562709359251,1.1239577543079489,0.708901797746,0.764705882353,100,1799,2022,1037,0.0108027119851,0.438160088938,6.11378267277,5.0
