Dataset,Method,1-SPFP,1-SPFN,SP-Score,TC,Modeler,Compression,Average Pairwise P-Distance,Maximum Pairwise P-Distance,Number of Sequences,Reference Length,Estimated Length,Maximum Ungapped Length,Sequence Length Heterogeneity,Gappiness Percentage,Average Gap Length,Median Gap Length,1-SPFP(masked),1-SPFN(masked),TC(masked),Compression(masked),Average Terminal Gap length
AL00053377,Praline,0.770919067215,0.765667574932,0.768293321074,0.638461538462,0.770919067215,1.00711743772,0.749552440302,0.788844621514,3.0,281.0,283.0,281.0,0.075417109506,0.0771055753262,6.5,7.5,0.683127572016,0.89247311828,0.849462365591,1.00711743772,0.0
AL00089447,Praline,0.586206896552,0.591304347826,0.588755622189,0.292682926829,0.586206896552,0.977777777778,0.788040385601,0.864864864865,4.0,45.0,44.0,44.0,0.0661437827766,0.1,2.25,2.5,0.512931034483,0.583333333333,0.352941176471,0.977777777778,0.0
AL10048599,Praline,0.4046692607,0.458149779736,0.431409520218,0.285714285714,0.4046692607,0.823129251701,0.85097728965,0.867647058824,3.0,147.0,121.0,119.0,0.19133313259,0.30612244898,22.5,21.0,0.357976653696,0.494623655914,0.41935483871,0.823129251701,0.0
AL00052799,Praline,0.433292337308,0.437172916105,0.435232626706,0.0,0.433292337308,0.813725490196,0.799765163582,0.96,22.0,306.0,249.0,226.0,0.141421926379,0.392453951277,8.15432098765,4.0,0.192636757393,0.46552949538,0.0,0.813725490196,0.0
AL10063763,Praline,0.283348666053,0.313965341488,0.298657003771,0.0,0.283348666053,0.760416666667,0.847672274575,0.975,7.0,96.0,73.0,71.0,0.0979664128145,0.379464285714,10.2,11.0,0.154553817847,0.275862068966,0.0,0.760416666667,0.0
AL10053473,Praline,0.865233023849,0.846607052201,0.855920038025,0.5,0.865233023849,1.125,0.782683774713,1.0,119.0,32.0,36.0,32.0,0.00286468280321,0.000262605042017,1.0,1.0,0.690628982341,0.831269926484,0.423076923077,1.125,0.0
AL00055594,Praline,1.0,1.0,1.0,1.0,1.0,1.0,0.524376417234,0.690476190476,7.0,84.0,84.0,84.0,0.0,0.0,0.0,0.0,0.952380952381,1.0,1.0,1.0,0.0
AL10051350,Praline,0.797911963481,0.775946368963,0.786929166222,0.0,0.797911963481,1.03571428571,0.774916539814,1.0,95.0,56.0,58.0,45.0,0.0592557157962,0.406390977444,11.5,12.0,0.721013538054,0.809822428411,0.0,1.03571428571,0.0
AL00053335,Praline,0.27854959711,0.292700729927,0.285625163519,0.0402684563758,0.27854959711,0.846405228758,0.861152728131,0.909722222222,10.0,306.0,259.0,250.0,0.188423377013,0.378104575163,15.6351351351,4.0,0.191580994721,0.431611893584,0.154929577465,0.846405228758,0.0
AL00052150,Praline,0.167007498296,0.198220064725,0.18261378151,0.00849858356941,0.167007498296,0.827027027027,0.850695955925,0.922222222222,4.0,555.0,459.0,448.0,0.343853028363,0.43018018018,23.2926829268,15.0,0.101567825494,0.185323383085,0.0223880597015,0.827027027027,0.0
AL00050692,Praline,0.532647348112,0.521327014218,0.526987181165,0.056338028169,0.532647348112,0.894736842105,0.833244673249,0.945205479452,18.0,171.0,153.0,142.0,0.221203182751,0.379467186485,11.2307692308,8.0,0.331240069607,0.561066256568,0.156862745098,0.894736842105,0.0
AL10050412,Praline,0.377303681128,0.340796180399,0.359049930763,0.0,0.377303681128,0.969230769231,0.854308558811,1.0,53.0,65.0,63.0,62.0,0.208538172695,0.40435413643,13.5242718447,10.0,0.269417591314,0.357007635515,0.0,0.969230769231,0.0
AL00052086,Praline,0.485485906605,0.487743026205,0.486614466405,0.12,0.485485906605,1.0,0.815129818058,0.934579439252,7.0,151.0,151.0,149.0,0.178453719568,0.172185430464,5.51515151515,5.0,0.352965923433,0.481353987378,0.132530120482,1.0,0.0
AL10089447,Praline,0.98615916955,0.98275862069,0.98445889512,0.75,0.98615916955,1.05,0.804679802956,1.0,29.0,20.0,21.0,20.0,0.0,0.0,0.0,0.0,0.98615916955,0.98275862069,0.75,1.05,0.0
AL20089447,Praline,0.525291828794,0.548780487805,0.537036158299,0.31914893617,0.525291828794,0.950819672131,0.792347415101,0.829545454545,3.0,122.0,116.0,110.0,0.120983844746,0.20218579235,7.4,3.0,0.490272373541,0.575342465753,0.41095890411,0.950819672131,0.0
AL00050847,Praline,0.952160787046,0.947858433862,0.950009610454,0.621428571429,0.952160787046,1.0,0.654724999866,0.834645669291,28.0,142.0,142.0,135.0,0.0215645487294,0.0965794768612,1.66956521739,1.0,0.87153503494,0.957996843962,0.719298245614,1.0,0.0
AL00101215,Praline,0.905325443787,0.889534883721,0.897430163754,0.76404494382,0.905325443787,1.03333333333,0.619511754885,0.855421686747,4.0,90.0,93.0,89.0,0.0280898876404,0.025,2.25,1.0,0.757396449704,0.941176470588,0.882352941176,1.03333333333,0.0
AL00088995,Praline,1.0,1.0,1.0,1.0,1.0,1.0,0.770731707317,0.878048780488,5.0,41.0,41.0,41.0,0.0,0.0,0.0,0.0,0.926829268293,1.0,1.0,1.0,0.0
AL00051366,Praline,0.321218147549,0.319148308709,0.320183228129,0.0,0.321218147549,0.885245901639,0.839139411951,0.942857142857,27.0,366.0,324.0,299.0,0.107666613371,0.395567698846,10.651226158,6.0,0.204479007435,0.347376648262,0.0,0.885245901639,0.0
AL00089048,Praline,1.0,1.0,1.0,1.0,1.0,1.0,0.236842105263,0.302631578947,3.0,76.0,76.0,76.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0
AL00050684,Praline,0.274190623016,0.250538614518,0.262364618767,0.0,0.274190623016,0.687719298246,0.869192047687,0.991304347826,24.0,285.0,196.0,185.0,0.270511947043,0.595614035088,34.8205128205,38.0,0.127369184728,0.260962467484,0.0,0.687719298246,0.0
AL00047241,Praline,0.875624133148,0.871965747039,0.873794940094,0.447368421053,0.875624133148,1.0,0.809937360475,0.956204379562,30.0,152.0,152.0,144.0,0.0370185597589,0.0892543859649,3.73394495413,2.0,0.728970180305,0.911884623726,0.622641509434,1.0,0.0
AL10050815,Praline,0.421582184922,0.426174981923,0.423878583423,0.0289855072464,0.421582184922,0.913043478261,0.808553896499,0.941176470588,29.0,138.0,126.0,119.0,0.0505691087237,0.199650174913,4.41436464088,3.0,0.231414810929,0.543327362293,0.0909090909091,0.913043478261,0.0
AL00049879,Praline,0.254001537709,0.248904109589,0.251452823649,0.00518134715026,0.254001537709,0.91452991453,0.848710221668,0.970297029703,18.0,234.0,214.0,206.0,0.338455642865,0.479344729345,17.4051724138,13.0,0.104074928357,0.207064386038,0.0,0.91452991453,0.0
AL00054407,Praline,0.803542673108,0.812703583062,0.808123128085,0.495412844037,0.803542673108,0.982142857143,0.737639698197,0.8625,7.0,112.0,110.0,107.0,0.117180944039,0.137755102041,3.27272727273,1.0,0.650026838433,0.82380952381,0.571428571429,0.982142857143,0.0
AL10047861,Praline,0.622526636225,0.625382262997,0.623954449611,0.0845070422535,0.622526636225,0.96,0.839825595677,0.983050847458,5.0,75.0,72.0,71.0,0.0467297920966,0.0826666666667,3.1,3.5,0.51598173516,0.627777777778,0.111111111111,0.96,0.0
AL00100897,Praline,0.973607038123,0.97503671072,0.974321874421,0.854166666667,0.973607038123,1.0,0.308458383227,0.511111111111,6.0,48.0,48.0,48.0,0.0450051437389,0.0277777777778,2.66666666667,2.0,0.696480938416,0.989583333333,0.96875,1.0,0.0
AL00053614,Praline,0.543875199433,0.533101650738,0.538488425086,0.1875,0.543875199433,0.944736842105,0.784573698352,0.87265917603,7.0,380.0,359.0,337.0,0.0816495231461,0.208646616541,4.91150442478,3.0,0.457365715299,0.576794097921,0.267605633803,0.944736842105,0.0
AL00051934,Praline,0.768521931441,0.768380320619,0.76845112603,0.40127388535,0.768521931441,0.983146067416,0.698984691535,0.80534351145,7.0,356.0,350.0,302.0,0.080223503263,0.19823434992,8.66666666667,5.0,0.647806855879,0.816492450639,0.570731707317,0.983146067416,0.0
AL00069394,Praline,0.893880208333,0.883526383526,0.88870329593,0.674107142857,0.893880208333,1.00816326531,0.647427116702,0.755980861244,6.0,245.0,247.0,235.0,0.0540988149946,0.117006802721,4.64864864865,3.0,0.854166666667,0.887986463621,0.715736040609,1.00816326531,0.0
AL00050465,Praline,0.63807728558,0.671404958678,0.654741122129,0.247863247863,0.63807728558,0.897435897436,0.678466734187,0.842105263158,9.0,117.0,105.0,104.0,0.0779759380423,0.193732193732,7.55555555556,6.0,0.467483506126,0.677595628415,0.44262295082,0.897435897436,0.0
AL10057468,Praline,0.682363162467,0.64313789715,0.662750529809,0.117647058824,0.682363162467,1.05555555556,0.675416092756,0.928571428571,21.0,36.0,38.0,33.0,0.0359305620747,0.161375661376,1.5641025641,1.0,0.586620330148,0.643047619048,0.12,1.05555555556,0.142857142857
AL00050799,Praline,0.63801079414,0.631197559115,0.634604176628,0.191082802548,0.63801079414,0.989189189189,0.708650643938,0.945054945055,8.0,185.0,183.0,173.0,0.360571590374,0.393243243243,14.55,14.0,0.462220508867,0.67970521542,0.31746031746,0.989189189189,0.0
AL00050021,Praline,0.555220883534,0.551689736875,0.553455310205,0.174193548387,0.555220883534,0.905263157895,0.75184822332,0.888888888889,13.0,190.0,172.0,155.0,0.133166257766,0.376518218623,8.01724137931,7.0,0.46937751004,0.584740462789,0.280487804878,0.905263157895,0.0
AL10063410,Praline,0.324195470799,0.32400238237,0.324098926585,0.0,0.324195470799,0.965909090909,0.809471716687,0.928057553957,8.0,176.0,170.0,160.0,0.141120222239,0.223011363636,6.40816326531,3.0,0.212455303933,0.330705009276,0.0,0.965909090909,0.0
AL00054097,Praline,0.902756892231,0.889382716049,0.89606980414,0.717171717172,0.902756892231,1.0303030303,0.444285188746,0.833333333333,7.0,99.0,102.0,98.0,0.0115703410105,0.015873015873,1.22222222222,1.0,0.675689223058,0.943977591036,0.882352941176,1.0303030303,0.0
AL00051931,Praline,0.898641588297,0.899581589958,0.899111589127,0.842592592593,0.898641588297,0.993736951983,0.6296426235,0.72641509434,3.0,479.0,476.0,468.0,0.250946305383,0.221294363257,28.9090909091,3.0,0.847439916405,0.948538011696,0.922807017544,0.993736951983,0.0
AL00069572,Praline,0.910049191848,0.903068340307,0.906558766078,0.747422680412,0.910049191848,0.995260663507,0.732845499985,0.828125,6.0,211.0,210.0,204.0,0.0244592445813,0.0758293838863,5.05263157895,4.0,0.859451862263,0.926515151515,0.818181818182,0.995260663507,0.0
AL00063763,Praline,0.828571428571,0.828571428571,0.828571428571,0.737704918033,0.828571428571,1.0,0.743230079875,0.810344827586,3.0,75.0,75.0,73.0,0.125092558324,0.142222222222,3.55555555556,2.0,0.805714285714,0.839285714286,0.767857142857,1.0,0.0
AL00057468,Praline,0.917660550459,0.913053400274,0.915356975366,0.377777777778,0.917660550459,0.981818181818,0.619349125512,0.825,15.0,55.0,54.0,51.0,0.0631811819517,0.212121212121,3.125,3.0,0.797706422018,0.920105820106,0.472222222222,0.981818181818,0.0
AL00082614,Praline,0.593301435407,0.590476190476,0.591888812941,0.472222222222,0.593301435407,1.01234567901,0.828544212133,0.885714285714,3.0,81.0,82.0,76.0,0.0352766841475,0.0864197530864,2.625,3.0,0.564593301435,0.655555555556,0.55,1.01234567901,0.0
AL00051412,Praline,0.86883475339,0.864942357087,0.866888555239,0.506302521008,0.86883475339,1.00819672131,0.618521313252,0.767741935484,10.0,488.0,492.0,472.0,0.146784389009,0.151024590164,8.56976744186,2.0,0.628345133805,0.961616161616,0.888429752066,1.00819672131,0.0
AL00055593,Praline,0.795138888889,0.809187279152,0.80216308402,0.25,0.795138888889,0.953703703704,0.607942720467,0.904109589041,7.0,108.0,103.0,97.0,0.0584945017752,0.205026455026,10.3333333333,12.0,0.631944444444,0.787878787879,0.257575757576,0.953703703704,0.0
AL00063492,Praline,0.72721822542,0.719454329775,0.723336277597,0.489795918367,0.72721822542,1.00961538462,0.732430894085,0.884615384615,7.0,104.0,105.0,104.0,0.15656930603,0.162087912088,8.42857142857,6.0,0.654676258993,0.732394366197,0.605633802817,1.00961538462,0.0
AL00074653,Praline,0.655172413793,0.63687150838,0.646021961086,0.415384615385,0.655172413793,1.01449275362,0.861909953792,0.929824561404,3.0,69.0,70.0,69.0,0.0798924278865,0.0772946859903,5.33333333333,4.0,0.586206896552,0.708333333333,0.5625,1.01449275362,0.0
AL10050021,Praline,0.671568627451,0.638694638695,0.655131633073,0.46875,0.671568627451,1.02222222222,0.774176562685,0.90625,6.0,45.0,46.0,45.0,0.215349259352,0.285185185185,15.4,14.0,0.649509803922,0.80303030303,0.681818181818,1.02222222222,0.0
AL00064294,Praline,0.944444444444,0.938775510204,0.941609977324,0.874125874126,0.944444444444,1.00684931507,0.572314102178,0.647887323944,4.0,146.0,147.0,145.0,0.0234328931461,0.0325342465753,3.16666666667,3.0,0.935990338164,0.942822384428,0.890510948905,1.00684931507,0.0
AL00050876,Praline,0.866279069767,0.87262079063,0.869449930199,0.705882352941,0.866279069767,0.992,0.467356948607,0.718181818182,4.0,125.0,124.0,119.0,0.00814831581069,0.058,2.41666666667,2.0,0.808139534884,0.88253968254,0.771428571429,0.992,0.0
AL00063410,Praline,0.363732687505,0.361312633913,0.362522660709,0.0,0.363732687505,0.961165048544,0.834185311021,0.962962962963,20.0,206.0,198.0,193.0,0.143500751892,0.227184466019,5.70731707317,3.0,0.133315673957,0.314272970562,0.0,0.961165048544,0.0
AL00047861,Praline,0.958035714286,0.957181088314,0.9576084013,0.844155844156,0.958035714286,1.0,0.785150303873,0.864864864865,6.0,78.0,78.0,77.0,0.0144137515133,0.025641025641,1.09090909091,1.0,0.75,1.0,1.0,1.0,0.166666666667
AL00051984,Praline,0.739130434783,0.727626459144,0.733378446963,0.574712643678,0.739130434783,1.02247191011,0.787018255578,0.882352941176,3.0,89.0,91.0,87.0,0.0,0.0224719101124,1.0,1.0,0.683794466403,0.729957805907,0.594936708861,1.02247191011,0.0
AL00052141,Praline,0.444309927361,0.460245798846,0.452277863104,0.115606936416,0.444309927361,0.888372093023,0.739221783702,0.885496183206,8.0,215.0,191.0,191.0,0.0839186935906,0.260465116279,7.85964912281,4.0,0.300484261501,0.503652597403,0.227272727273,0.888372093023,0.0
AL00088696,Praline,0.390875809631,0.355897435897,0.373386622764,0.0431654676259,0.390875809631,0.986111111111,0.860946387181,0.954545454545,11.0,144.0,142.0,136.0,0.435104921973,0.36047979798,11.1960784314,3.0,0.183610250634,0.296363636364,0.0,0.986111111111,0.0454545454545
AL00053701,Praline,0.864496260449,0.875278396437,0.869887328443,0.615384615385,0.864496260449,0.972709551657,0.440886735322,0.789081885856,5.0,513.0,499.0,484.0,0.0481907121133,0.0810916179337,5.94285714286,4.0,0.719973603168,0.879838709677,0.701612903226,0.972709551657,0.0
AL10051735,Praline,0.830254074797,0.71951388149,0.774883978143,0.128571428571,0.830254074797,1.1,0.764229860249,0.96875,166.0,70.0,77.0,69.0,0.143128039617,0.518244406196,19.4258064516,32.0,0.744115054318,0.769318350844,0.333333333333,1.1,0.0
AL00069381,Praline,0.530612244898,0.574671445639,0.552641845269,0.20316027088,0.530612244898,0.921108742004,0.749079248371,0.895833333333,4.0,469.0,432.0,428.0,0.207580242632,0.249466950959,18.72,6.0,0.352454495312,0.608571428571,0.417142857143,0.921108742004,0.0
AL00089800,Praline,0.799516908213,0.788095238095,0.793806073154,0.618055555556,0.799516908213,1.00657894737,0.693491285403,0.801470588235,4.0,152.0,153.0,149.0,0.031460626752,0.0526315789474,2.28571428571,1.5,0.735507246377,0.875,0.758620689655,1.00657894737,0.0
AL00109622,Praline,0.518604651163,0.515011547344,0.516808099253,0.245161290323,0.518604651163,1.00636942675,0.851960784314,0.935714285714,3.0,157.0,158.0,155.0,0.0521477662494,0.0424628450106,2.22222222222,1.0,0.432558139535,0.539130434783,0.313043478261,1.00636942675,0.0
AL00068994,Praline,1.0,1.0,1.0,1.0,1.0,1.0,0.0346666666667,0.048,3.0,125.0,125.0,125.0,0.0,0.0,0.0,0.0,0.984,1.0,1.0,1.0,0.0
AL00053697,Praline,0.297396458054,0.308610338263,0.303003398159,0.0,0.297396458054,0.748936170213,0.833676484616,0.971428571429,16.0,235.0,176.0,167.0,0.125570128386,0.410106382979,11.4222222222,9.0,0.166161010372,0.306640625,0.0,0.748936170213,0.0
AL10109622,Praline,0.54328358209,0.533724340176,0.538503961133,0.213114754098,0.54328358209,1.01639344262,0.886406493972,0.964912280702,4.0,61.0,62.0,60.0,0.0254237288136,0.0368852459016,1.8,1.0,0.50447761194,0.531446540881,0.22641509434,1.01639344262,0.0
AL00051971,Praline,0.348954578226,0.356706675089,0.352830626658,0.0940438871473,0.348954578226,0.924924924925,0.815108708814,0.904347826087,11.0,333.0,308.0,303.0,0.289963498625,0.335244335244,18.0588235294,5.0,0.202286538263,0.446363636364,0.225,0.924924924925,0.0
AL00103575,Praline,0.437037037037,0.424460431655,0.430748734346,0.22641509434,0.437037037037,1.01515151515,0.744036970781,0.807692307692,3.0,66.0,67.0,63.0,0.166666666667,0.181818181818,3.27272727273,2.0,0.392592592593,0.464912280702,0.263157894737,1.01515151515,0.0
AL10056276,Praline,0.339805825243,0.352348993289,0.346077409266,0.0,0.339805825243,0.944881889764,0.818706564327,0.893617021277,4.0,127.0,120.0,116.0,0.0461574358827,0.127952755906,3.61111111111,4.0,0.228155339806,0.345588235294,0.0,0.944881889764,0.0
AL00050815,Praline,0.485356205546,0.487973231358,0.486664718452,0.046783625731,0.485356205546,0.929824561404,0.810459788512,0.936507936508,29.0,171.0,159.0,147.0,0.0386557279387,0.186731195806,3.89075630252,2.0,0.330588414286,0.541965454886,0.101265822785,0.929824561404,0.0
AL10050712,Praline,0.720812182741,0.708818635607,0.714815409174,0.571428571429,0.720812182741,1.0,0.809847374847,0.923076923077,6.0,43.0,43.0,43.0,0.0377852033776,0.046511627907,2.0,2.0,0.648054145516,0.797916666667,0.71875,1.0,0.0
AL10050335,Praline,0.750585480094,0.744051073709,0.747318276901,0.485294117647,0.750585480094,1.02142857143,0.801628915955,0.883333333333,6.0,140.0,143.0,137.0,0.0844432381781,0.114285714286,3.69230769231,3.0,0.627634660422,0.882304526749,0.740740740741,1.02142857143,0.0
AL10054446,Praline,0.162921348315,0.169590643275,0.166255995795,0.0,0.162921348315,0.952941176471,0.912852664577,0.945454545455,3.0,85.0,81.0,74.0,0.118628301042,0.211764705882,7.71428571429,11.0,0.134831460674,0.2,0.0,0.952941176471,0.0
AL00051395,Praline,0.272171058242,0.289961389961,0.281066224102,0.0,0.272171058242,0.79,0.833805371936,0.929166666667,28.0,500.0,395.0,335.0,0.121446621461,0.423857142857,16.081300813,9.0,0.156316619766,0.328782172003,0.0,0.79,0.0
AL10054592,Praline,0.396942729064,0.357900384512,0.377421556788,0.0,0.396942729064,0.840336134454,0.86218096979,1.0,82.0,119.0,100.0,92.0,0.170543591959,0.515576962492,15.48,9.0,0.293488753422,0.445538492422,0.0,0.840336134454,0.0
AL00089623,Praline,0.962703962704,0.962703962704,0.962703962704,0.944055944056,0.962703962704,1.0,0.622377622378,0.678321678322,3.0,145.0,145.0,145.0,0.00807482893972,0.00919540229885,1.0,1.0,0.962703962704,0.962703962704,0.944055944056,1.0,0.0
AL00051352,Praline,0.917668235946,0.916602124364,0.917135180155,0.557692307692,0.917668235946,0.977272727273,0.577125718084,0.827751196172,18.0,264.0,258.0,253.0,0.0355522343441,0.0799663299663,3.14049586777,3.0,0.751786208806,0.919333536523,0.647668393782,0.977272727273,0.0
AL00063412,Praline,0.479589632829,0.472446808511,0.47601822067,0.0,0.479589632829,0.966019417476,0.809989405627,0.949685534591,16.0,206.0,199.0,193.0,0.0890729939548,0.179915048544,4.39259259259,2.0,0.202807775378,0.434722222222,0.0,0.966019417476,0.0
AL10054814,Praline,1.0,1.0,1.0,1.0,1.0,1.0,0.706793206793,0.909090909091,14.0,22.0,22.0,22.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0
AL00049599,Praline,0.637168141593,0.628428927681,0.632798534637,0.272108843537,0.637168141593,1.01973684211,0.744416359698,0.909090909091,4.0,152.0,155.0,151.0,0.0938512566285,0.0690789473684,2.625,2.0,0.432364096081,0.662790697674,0.372093023256,1.01973684211,0.0
AL00051913,Praline,0.275317635101,0.274796253086,0.275056944093,0.0519480519481,0.275317635101,0.909297052154,0.849104293182,0.93009118541,15.0,441.0,401.0,360.0,0.123028896216,0.27059712774,15.0420168067,7.0,0.194714551923,0.547333333333,0.2,0.909297052154,0.0
AL00057413,Praline,0.582938388626,0.588516746411,0.585727567519,0.38961038961,0.582938388626,0.987951807229,0.879336650083,0.906666666667,3.0,83.0,82.0,81.0,0.0793120233334,0.0923694779116,2.3,1.5,0.526066350711,0.606557377049,0.475409836066,0.987951807229,0.0
AL10074933,Praline,0.686460807601,0.697225572979,0.69184319029,0.31914893617,0.686460807601,0.929203539823,0.784402974313,0.884615384615,5.0,113.0,105.0,96.0,0.0335119795208,0.189380530973,4.65217391304,3.0,0.583135391924,0.711594202899,0.405797101449,0.929203539823,0.0
AL00051713,Praline,0.878727634195,0.872655478776,0.875691556485,0.767313019391,0.878727634195,1.0081300813,0.666253343173,0.743119266055,3.0,369.0,372.0,366.0,0.0535758375611,0.0460704607046,5.66666666667,3.0,0.797216699801,0.897091722595,0.845637583893,1.0081300813,0.0
AL00054253,Praline,0.912470023981,0.909199522103,0.910834773042,0.724137931034,0.912470023981,1.0,0.589742678725,0.8125,5.0,88.0,88.0,88.0,0.0303218716521,0.0295454545455,1.44444444444,1.0,0.868105515588,0.905,0.7625,1.0,0.0
AL00051904,Praline,0.174362508615,0.186853766617,0.180608137616,0.0960698689956,0.174362508615,0.833333333333,0.854271993041,0.904191616766,5.0,372.0,310.0,299.0,0.419534103076,0.459677419355,26.71875,7.5,0.169538249483,0.303703703704,0.271604938272,0.833333333333,0.0
AL00069117,Praline,0.696446700508,0.681231380338,0.688839040423,0.357142857143,0.696446700508,1.04285714286,0.807710109027,0.89552238806,6.0,70.0,73.0,70.0,0.0271810025183,0.0238095238095,2.0,1.0,0.601015228426,0.74465408805,0.471698113208,1.04285714286,0.0
