Dataset,Method,1-SPFP,1-SPFN,SP-Score,TC,Modeler,Compression,Average Pairwise P-Distance,Maximum Pairwise P-Distance,Number of Sequences,Reference Length,Estimated Length,Maximum Ungapped Length,Sequence Length Heterogeneity,Gappiness Percentage,Average Gap Length,Median Gap Length
RoseSmallS1R04,EINSI,0.259421130536,0.174079070111,0.216750100323,0.03024390243902439,0.2594211305356643,1.7870452528837621,0.691409900916,0.741116751269,25,1127,2014,1017,0.00527347693903,0.108535936114,2.31842304776,2.0
RoseSmallS1R04,LINSI,0.42658024827,0.325753152536,0.376166700403,0.0624390243902439,0.4265802482698012,1.5820763087843832,0.691409900916,0.741116751269,25,1127,1783,1017,0.00527347693903,0.108535936114,2.31842304776,2.0
RoseSmallS1R04,DiAlign,0.0470145566493,0.0166032468273,0.0318089017383,0.0,0.047014556649310174,4.896184560780834,0.691409900916,0.741116751269,25,1127,5518,1017,0.00527347693903,0.108535936114,2.31842304776,2.0
RoseSmallS1R04,KAlign,0.200020457219,0.196853167972,0.198436812595,0.003902439024390244,0.2000204572188411,1.0993788819875776,0.691409900916,0.741116751269,25,1127,1239,1017,0.00527347693903,0.108535936114,2.31842304776,2.0
RoseSmallS1R04,Prime,0.254420567514,0.241743676472,0.248082121993,0.04975609756097561,0.25442056751364045,1.3194321206743567,0.691409900916,0.741116751269,25,1127,1487,1017,0.00527347693903,0.108535936114,2.31842304776,2.0
RoseSmallS1R04,ProbAlign,0.090349851983,0.0866402249559,0.0884950384694,0.0,0.0903498519830078,0.9920141969831411,0.691409900916,0.741116751269,25,1127,1118,1017,0.00527347693903,0.108535936114,2.31842304776,2.0
RoseSmallS1R04,DefaultProbCons,0.219813745076,0.17020676881,0.195010256943,0.004878048780487805,0.2198137450760317,1.9795918367346939,0.691409900916,0.741116751269,25,1127,2231,1017,0.00527347693903,0.108535936114,2.31842304776,2.0
RoseSmallS1R04,SAPD,0.058606106836,0.035062111176,0.046834109006,9.75609756097561E-4,0.05860610683597694,3.3078970718722274,0.691409900916,0.741116751269,25,1127,3728,1017,0.00527347693903,0.108535936114,2.31842304776,2.0
RoseSmallS1R04,SAPDSum,0.0584850745013,0.0349950002349,0.0467400373681,0.0,0.05848507450131506,3.306122448979592,0.691409900916,0.741116751269,25,1127,3726,1017,0.00527347693903,0.108535936114,2.31842304776,2.0
RoseSmallS1R04,SAPDMul,0.05915071643,0.0372901944204,0.0482204554252,0.0,0.059150716429985734,3.0967169476486247,0.691409900916,0.741116751269,25,1127,3490,1017,0.00527347693903,0.108535936114,2.31842304776,2.0
RoseSmallS1R04,SparseSAPD,0.059656487254,0.0353842436932,0.0475203654736,9.75609756097561E-4,0.05965648725404782,3.3194321206743567,0.691409900916,0.741116751269,25,1127,3741,1017,0.00527347693903,0.108535936114,2.31842304776,2.0
RoseSmallS1R05,BPPD,0.915941161839,0.915965793348,0.915953477593,0.4251968503937008,0.9159411618385581,1.0045207956600362,0.690398464325,0.746208291203,25,1106,1111,1008,0.00375767609933,0.0944665461121,2.49236641221,2.0
RoseSmallS1R05,BPMAP,0.901439939753,0.901309641462,0.901374790608,0.32677165354330706,0.9014399397531628,1.0054249547920433,0.690398464325,0.746208291203,25,1106,1112,1008,0.00375767609933,0.0944665461121,2.49236641221,2.0
RoseSmallS1R05,MAFFT,0.399024106642,0.32299671245,0.361010409546,0.003937007874015748,0.3990241066423039,1.6184448462929475,0.690398464325,0.746208291203,25,1106,1790,1008,0.00375767609933,0.0944665461121,2.49236641221,2.0
RoseSmallS1R05,Muscle,0.0942052756498,0.082054281546,0.0881297785979,0.0,0.094205275649808,1.345388788426763,0.690398464325,0.746208291203,25,1106,1488,1008,0.00375767609933,0.0944665461121,2.49236641221,2.0
RoseSmallS1R05,Clustal,0.182140613749,0.159852900641,0.170996757195,0.0,0.18214061374883178,1.182640144665461,0.690398464325,0.746208291203,25,1106,1308,1008,0.00375767609933,0.0944665461121,2.49236641221,2.0
RoseSmallS1R05,GINSI,0.495084498518,0.42896472439,0.462024611454,0.04232283464566929,0.49508449851797826,1.3363471971066907,0.690398464325,0.746208291203,25,1106,1478,1008,0.00375767609933,0.0944665461121,2.49236641221,2.0
RoseSmallS1R05,EINSI,0.249155071975,0.173964489085,0.21155978053,0.0,0.24915507197535025,1.8544303797468353,0.690398464325,0.746208291203,25,1106,2051,1008,0.00375767609933,0.0944665461121,2.49236641221,2.0
RoseSmallS1R05,LINSI,0.389999719003,0.326583435859,0.358291577431,0.003937007874015748,0.3899997190030227,1.5162748643761301,0.690398464325,0.746208291203,25,1106,1677,1008,0.00375767609933,0.0944665461121,2.49236641221,2.0
RoseSmallS1R05,DiAlign,0.101265822785,0.0311947452989,0.0662302840419,0.0,0.10126582278481013,4.9041591320072335,0.690398464325,0.746208291203,25,1106,5424,1008,0.00375767609933,0.0944665461121,2.49236641221,2.0
RoseSmallS1R05,KAlign,0.254431099594,0.251161399192,0.252796249393,0.008858267716535433,0.25443109959375204,1.0650994575045207,0.690398464325,0.746208291203,25,1106,1178,1008,0.00375767609933,0.0944665461121,2.49236641221,2.0
RoseSmallS1R05,Prime,0.191111346916,0.181625353798,0.186368350357,0.031496062992125984,0.1911113469156763,1.302893309222423,0.690398464325,0.746208291203,25,1106,1441,1008,0.00375767609933,0.0944665461121,2.49236641221,2.0
RoseSmallS1R05,ProbAlign,0.116723899552,0.113232219331,0.114978059442,0.018700787401574805,0.11672389955195488,1.0262206148282098,0.690398464325,0.746208291203,25,1106,1135,1008,0.00375767609933,0.0944665461121,2.49236641221,2.0
RoseSmallS1R05,DefaultProbCons,0.250085223425,0.180021916998,0.215053570212,0.015748031496062992,0.250085223425468,2.3110307414104883,0.690398464325,0.746208291203,25,1106,2556,1008,0.00375767609933,0.0944665461121,2.49236641221,2.0
RoseSmallS1R05,SAPD,0.116014234875,0.0767094922114,0.0963618635434,0.002952755905511811,0.11601423487544484,2.8399638336347195,0.690398464325,0.746208291203,25,1106,3141,1008,0.00375767609933,0.0944665461121,2.49236641221,2.0
RoseSmallS1R05,SAPDSum,0.102026860269,0.0667022985956,0.0843645794323,9.84251968503937E-4,0.10202686026901403,2.7685352622061483,0.690398464325,0.746208291203,25,1106,3062,1008,0.00375767609933,0.0944665461121,2.49236641221,2.0
RoseSmallS1R05,SAPDMul,0.155931091457,0.129434662472,0.142682876964,0.00984251968503937,0.1559310914568957,1.7857142857142858,0.690398464325,0.746208291203,25,1106,1975,1008,0.00375767609933,0.0944665461121,2.49236641221,2.0
RoseSmallS1R05,SparseSAPD,0.114835621173,0.0748304121875,0.0948330166802,0.003937007874015748,0.11483562117296274,2.77124773960217,0.690398464325,0.746208291203,25,1106,3065,1008,0.00375767609933,0.0944665461121,2.49236641221,2.0
RoseSmallS1R06,BPPD,0.930459283738,0.931059628465,0.930759456101,0.48326771653543305,0.930459283737675,0.9892086330935251,0.681463765468,0.740181268882,25,1112,1100,1012,0.00526982890635,0.0997482014388,2.12490421456,2.0
RoseSmallS1R06,BPMAP,0.917278597414,0.918474608167,0.917876602791,0.4251968503937008,0.9172785974144527,0.9838129496402878,0.681463765468,0.740181268882,25,1112,1094,1012,0.00526982890635,0.0997482014388,2.12490421456,2.0
RoseSmallS1R06,MAFFT,0.561831933029,0.495275156599,0.528553544814,0.0,0.5618319330293835,1.4298561151079137,0.681463765468,0.740181268882,25,1112,1590,1012,0.00526982890635,0.0997482014388,2.12490421456,2.0
RoseSmallS1R06,Muscle,0.16062251375,0.137588380783,0.149105447267,0.0,0.1606225137503825,1.2697841726618706,0.681463765468,0.740181268882,25,1112,1412,1012,0.00526982890635,0.0997482014388,2.12490421456,2.0
RoseSmallS1R06,Clustal,0.229050469067,0.203971422427,0.216510945747,0.0,0.22905046906722418,1.1429856115107915,0.681463765468,0.740181268882,25,1112,1271,1012,0.00526982890635,0.0997482014388,2.12490421456,2.0
RoseSmallS1R06,GINSI,0.634707177106,0.592080678549,0.613393927828,0.09251968503937008,0.634707177105886,1.254496402877698,0.681463765468,0.740181268882,25,1112,1395,1012,0.00526982890635,0.0997482014388,2.12490421456,2.0
RoseSmallS1R06,EINSI,0.500066273019,0.393029007716,0.446547640367,0.06692913385826772,0.5000662730191849,1.6447841726618706,0.681463765468,0.740181268882,25,1112,1829,1012,0.00526982890635,0.0997482014388,2.12490421456,2.0
RoseSmallS1R06,LINSI,0.559089468484,0.503888082372,0.531488775428,0.0,0.5590894684837525,1.341726618705036,0.681463765468,0.740181268882,25,1112,1492,1012,0.00526982890635,0.0997482014388,2.12490421456,2.0
RoseSmallS1R06,DiAlign,0.0542507923892,0.0188086404818,0.0365297164355,0.0,0.054250792389186675,4.759892086330935,0.681463765468,0.740181268882,25,1112,5293,1012,0.00526982890635,0.0997482014388,2.12490421456,2.0
RoseSmallS1R06,KAlign,0.296232280102,0.291428072156,0.293830176129,0.001968503937007874,0.29623228010247654,1.106115107913669,0.681463765468,0.740181268882,25,1112,1230,1012,0.00526982890635,0.0997482014388,2.12490421456,2.0
RoseSmallS1R06,Prime,0.34328232071,0.327600344114,0.335441332412,0.04625984251968504,0.34328232071046755,1.3075539568345325,0.681463765468,0.740181268882,25,1112,1454,1012,0.00526982890635,0.0997482014388,2.12490421456,2.0
RoseSmallS1R06,ProbAlign,0.0858729915316,0.0846808882437,0.0852769398877,0.0,0.08587299153163284,0.9514388489208633,0.681463765468,0.740181268882,25,1112,1058,1012,0.00526982890635,0.0997482014388,2.12490421456,2.0
RoseSmallS1R06,DefaultProbCons,0.349554802414,0.275200284969,0.312377543692,0.025590551181102362,0.3495548024142258,2.012589928057554,0.681463765468,0.740181268882,25,1112,2238,1012,0.00526982890635,0.0997482014388,2.12490421456,2.0
