Dataset,Method,1-SPFP,1-SPFN,SP-Score,TC,Modeler,Compression,Average Pairwise P-Distance,Maximum Pairwise P-Distance,Number of Sequences,Reference Length,Estimated Length,Maximum Ungapped Length,Sequence Length Heterogeneity,Gappiness Percentage,Average Gap Length,Median Gap Length
BALBS080,DefaultContrAlign,0.679245283019,0.682788051209,0.681016667114,0.3488372093023256,0.6792452830188679,1.051948051948052,0.633580705009,0.798701298701,7,154,162,140,0.114374227825,0.262523191095,4.9649122807,2.0
BALBS080,ProbAlign,0.718719689622,0.702702702703,0.710711196162,0.3875968992248062,0.7187196896217265,1.0714285714285714,0.633580705009,0.798701298701,7,154,165,140,0.114374227825,0.262523191095,4.9649122807,2.0
BALBS080,LINSI,0.650579150579,0.639165481271,0.644872315925,0.32558139534883723,0.6505791505791506,1.0129870129870129,0.633580705009,0.798701298701,7,154,156,140,0.114374227825,0.262523191095,4.9649122807,2.0
BALBS081,SAWA1,0.720862257947,0.724036697248,0.722449477597,0.556420233463035,0.7208622579466569,0.9967159277504105,0.743295019157,0.806239737274,4,609,607,561,0.115885161087,0.173234811166,6.49230769231,3.0
BALBS081,SAWA0_9,0.720862257947,0.724036697248,0.722449477597,0.556420233463035,0.7208622579466569,0.9967159277504105,0.743295019157,0.806239737274,4,609,607,561,0.115885161087,0.173234811166,6.49230769231,3.0
BALBS081,SAWA0_8,0.720862257947,0.724036697248,0.722449477597,0.556420233463035,0.7208622579466569,0.9967159277504105,0.743295019157,0.806239737274,4,609,607,561,0.115885161087,0.173234811166,6.49230769231,3.0
BALBS081,SAWA0_7,0.72331871345,0.72623853211,0.72477862278,0.5622568093385214,0.7233187134502924,0.9983579638752053,0.743295019157,0.806239737274,4,609,608,561,0.115885161087,0.173234811166,6.49230769231,3.0
BALBS081,SAWA0_6,0.718887262079,0.720733944954,0.719810603517,0.5505836575875487,0.718887262079063,1.0049261083743843,0.743295019157,0.806239737274,4,609,612,561,0.115885161087,0.173234811166,6.49230769231,3.0
BALBS081,SAWA0_5,0.718887262079,0.720733944954,0.719810603517,0.5505836575875487,0.718887262079063,1.0049261083743843,0.743295019157,0.806239737274,4,609,612,561,0.115885161087,0.173234811166,6.49230769231,3.0
BALBS081,SAWA0_4,0.718887262079,0.720733944954,0.719810603517,0.5505836575875487,0.718887262079063,1.0049261083743843,0.743295019157,0.806239737274,4,609,612,561,0.115885161087,0.173234811166,6.49230769231,3.0
BALBS081,SAWA0_3,0.718887262079,0.720733944954,0.719810603517,0.5505836575875487,0.718887262079063,1.0049261083743843,0.743295019157,0.806239737274,4,609,612,561,0.115885161087,0.173234811166,6.49230769231,3.0
BALBS081,SAWA0_2,0.714758925285,0.712660550459,0.713709737872,0.5389105058365758,0.7147589252852411,1.0147783251231528,0.743295019157,0.806239737274,4,609,618,561,0.115885161087,0.173234811166,6.49230769231,3.0
BALBS081,SAWA0_1,0.716605166052,0.712660550459,0.714632858255,0.5389105058365758,0.7166051660516605,1.0246305418719213,0.743295019157,0.806239737274,4,609,624,561,0.115885161087,0.173234811166,6.49230769231,3.0
BALBS081,SAWA0,0.736079328757,0.708256880734,0.722168104745,0.5272373540856031,0.7360793287566743,1.1149425287356323,0.743295019157,0.806239737274,4,609,679,561,0.115885161087,0.173234811166,6.49230769231,3.0
BALBS081,BPPD,0.752267106348,0.669724770642,0.710995938495,0.49416342412451364,0.7522671063478977,1.2561576354679802,0.743295019157,0.806239737274,4,609,765,561,0.115885161087,0.173234811166,6.49230769231,3.0
BALBS081,DefaultContrAlign,0.722812156719,0.724403669725,0.723607913222,0.5350194552529183,0.7228121567191504,0.9983579638752053,0.743295019157,0.806239737274,4,609,608,561,0.115885161087,0.173234811166,6.49230769231,3.0
BALBS081,ProbAlign,0.711168639053,0.705688073394,0.708428356224,0.5097276264591439,0.7111686390532544,1.0114942528735633,0.743295019157,0.806239737274,4,609,616,561,0.115885161087,0.173234811166,6.49230769231,3.0
BALBS081,LINSI,0.698844576966,0.688073394495,0.693458985731,0.5058365758754864,0.6988445769660827,1.013136288998358,0.743295019157,0.806239737274,4,609,617,561,0.115885161087,0.173234811166,6.49230769231,3.0
BALBS082,SAWA1,0.845508982036,0.846353646354,0.845931314195,0.3873684210526316,0.8455089820359282,0.9970282317979198,0.521474563079,0.879643387816,7,673,671,655,0.638588676183,0.505837401826,25.0842105263,2.0
BALBS082,SAWA0_9,0.828984343637,0.825174825175,0.827079584406,0.3452631578947368,0.8289843436370935,1.0104011887072808,0.521474563079,0.879643387816,7,673,680,655,0.638588676183,0.505837401826,25.0842105263,2.0
BALBS082,SAWA0_8,0.828984343637,0.825174825175,0.827079584406,0.3452631578947368,0.8289843436370935,1.0104011887072808,0.521474563079,0.879643387816,7,673,680,655,0.638588676183,0.505837401826,25.0842105263,2.0
BALBS082,SAWA0_7,0.825632784251,0.821178821179,0.823405802715,0.3389473684210526,0.8256327842507031,1.011887072808321,0.521474563079,0.879643387816,7,673,681,655,0.638588676183,0.505837401826,25.0842105263,2.0
BALBS082,SAWA0_6,0.826331658291,0.821378621379,0.823855139835,0.3389473684210526,0.8263316582914573,1.013372956909361,0.521474563079,0.879643387816,7,673,682,655,0.638588676183,0.505837401826,25.0842105263,2.0
BALBS082,SAWA0_5,0.826331658291,0.821378621379,0.823855139835,0.3389473684210526,0.8263316582914573,1.013372956909361,0.521474563079,0.879643387816,7,673,682,655,0.638588676183,0.505837401826,25.0842105263,2.0
BALBS082,SAWA0_4,0.817961654894,0.80979020979,0.813875932342,0.32,0.8179616548940464,1.0148588410104011,0.521474563079,0.879643387816,7,673,683,655,0.638588676183,0.505837401826,25.0842105263,2.0
BALBS082,SAWA0_3,0.814687436779,0.804595404595,0.809641420687,0.3157894736842105,0.8146874367792838,1.0222882615156017,0.521474563079,0.879643387816,7,673,688,655,0.638588676183,0.505837401826,25.0842105263,2.0
BALBS082,SAWA0_2,0.814687436779,0.804595404595,0.809641420687,0.3157894736842105,0.8146874367792838,1.0222882615156017,0.521474563079,0.879643387816,7,673,688,655,0.638588676183,0.505837401826,25.0842105263,2.0
BALBS082,SAWA0_1,0.823577568563,0.803996003996,0.81378678628,0.3157894736842105,0.8235775685632419,1.0653789004457652,0.521474563079,0.879643387816,7,673,717,655,0.638588676183,0.505837401826,25.0842105263,2.0
BALBS082,SAWA0,0.881325966851,0.796803196803,0.839064581827,0.31157894736842107,0.8813259668508288,1.4427934621099554,0.521474563079,0.879643387816,7,673,971,655,0.638588676183,0.505837401826,25.0842105263,2.0
BALBS082,BPPD,0.879265091864,0.803196803197,0.84123094753,0.32,0.8792650918635171,1.4413075780089153,0.521474563079,0.879643387816,7,673,970,655,0.638588676183,0.505837401826,25.0842105263,2.0
