Dataset,Method,1-SPFP,1-SPFN,SP-Score,TC,Modeler,Compression,Average Pairwise P-Distance,Maximum Pairwise P-Distance,Number of Sequences,Reference Length,Estimated Length,Maximum Ungapped Length,Sequence Length Heterogeneity,Gappiness Percentage,Average Gap Length,Median Gap Length,1-SPFP(masked),1-SPFN(masked),TC(masked),Compression(masked),Average Terminal Gap length
SF207,DefaultProbCons,0.873362445415,0.884955752212,0.879159098814,0.708333333333,0.873362445415,0.945652173913,0.750756748905,0.833333333333,4.0,184.0,174.0,172.0,0.0905529448955,0.115489130435,2.65625,1.0,0.873362445415,0.884955752212,0.708333333333,0.945652173913,3.375
SF205,DefaultProbCons,0.29104859335,0.360354654845,0.325701624098,0.0,0.29104859335,0.685756240822,0.853911969806,0.938461538462,7.0,681.0,467.0,288.0,0.125211924724,0.639605621984,10.9676258993,2.0,0.29104859335,0.360354654845,0.0,0.685756240822,24.0
SF056,DefaultProbCons,0.583575513265,0.623497596154,0.60353655471,0.135983263598,0.583575513265,0.789304812834,0.820384217506,0.91059602649,9.0,935.0,738.0,509.0,0.183252633179,0.595127748069,9.68665377176,3.0,0.583575513265,0.623497596154,0.135983263598,0.789304812834,54.0
SF007,DefaultProbCons,0.238018309101,0.315039201711,0.276528755406,0.0612244897959,0.238018309101,0.699248120301,0.841388272493,0.907216494845,5.0,532.0,372.0,260.0,0.126030567142,0.55977443609,11.4538461538,4.0,0.238018309101,0.315039201711,0.0612244897959,0.699248120301,42.5
SF161,DefaultProbCons,0.529125228334,0.602635228849,0.565880228591,0.0909090909091,0.529125228334,0.661676646707,0.840998400283,0.931818181818,10.0,334.0,221.0,160.0,0.136282437912,0.593113772455,7.33703703704,2.0,0.529125228334,0.602635228849,0.0909090909091,0.661676646707,21.8
SF292,DefaultProbCons,0.4125,0.457340840191,0.434920420095,0.173758865248,0.4125,0.760765550239,0.838483570419,0.904109589041,6.0,418.0,318.0,253.0,0.129297242123,0.477671451356,7.21686746988,2.0,0.4125,0.457340840191,0.173758865248,0.760765550239,25.5
SF225,DefaultProbCons,0.414594151407,0.414820891441,0.414707521424,0.011811023622,0.414594151407,0.811627906977,0.844047399085,0.945205479452,9.0,430.0,349.0,274.0,0.597608567542,0.626356589147,12.12,3.0,0.414594151407,0.414820891441,0.011811023622,0.811627906977,18.4444444444
SF274,DefaultProbCons,0.0911640953717,0.0796568627451,0.0854104790584,0.00671140939597,0.0911640953717,1.04212454212,0.891191658565,0.899253731343,3.0,546.0,569.0,394.0,0.0642631813541,0.326617826618,5.19417475728,2.0,0.0911640953717,0.0796568627451,0.00671140939597,1.04212454212,19.5
SF041,DefaultProbCons,0.688332641866,0.718333573868,0.703333107867,0.233082706767,0.688332641866,0.841584158416,0.788670189116,0.911111111111,22.0,202.0,170.0,129.0,0.092408858232,0.49302430243,4.47142857143,2.0,0.688332641866,0.718333573868,0.233082706767,0.841584158416,8.0
SF170,DefaultProbCons,0.365269461078,0.347908745247,0.356589103162,0.106194690265,0.365269461078,1.01923076923,0.838723820722,0.921348314607,4.0,156.0,159.0,119.0,0.0792646366289,0.301282051282,5.22222222222,2.0,0.365269461078,0.347908745247,0.106194690265,1.01923076923,10.125
SF198,DefaultProbCons,0.289393939394,0.348540145985,0.31896704269,0.00956937799043,0.289393939394,0.710112359551,0.870287694704,0.943298969072,6.0,890.0,632.0,419.0,0.093571420583,0.59606741573,10.4703947368,3.0,0.289393939394,0.348540145985,0.00956937799043,0.710112359551,42.1666666667
SF025,DefaultProbCons,0.960548885077,0.968858131488,0.964703508283,0.92,0.960548885077,0.980952380952,0.616068871707,0.6875,4.0,105.0,103.0,101.0,0.0127101589819,0.0547619047619,1.76923076923,1.0,0.960548885077,0.968858131488,0.92,0.980952380952,0.125
SF215,DefaultProbCons,0.468449931413,0.484053862509,0.476251896961,0.0,0.468449931413,0.920972644377,0.813677097742,0.918699186992,7.0,329.0,303.0,221.0,0.181181812957,0.461137646548,9.31578947368,2.0,0.468449931413,0.484053862509,0.0,0.920972644377,44.5714285714
SF318,DefaultProbCons,0.615470435106,0.648256952605,0.631863693855,0.313253012048,0.615470435106,0.729508196721,0.856286473107,0.950819672131,10.0,122.0,89.0,76.0,0.0915882428457,0.45,4.25581395349,2.0,0.615470435106,0.648256952605,0.313253012048,0.729508196721,13.55
TL306,DefaultProbCons,0.58125,0.683823529412,0.632536764706,0.481481481481,0.58125,0.817073170732,0.831027667984,0.847826086957,3.0,82.0,67.0,60.0,0.0288675134595,0.280487804878,4.92857142857,2.5,0.58125,0.683823529412,0.481481481481,0.817073170732,4.33333333333
SF013,DefaultProbCons,0.728773584906,0.820499203399,0.774636394152,0.46875,0.728773584906,0.719512195122,0.76715550631,0.866666666667,7.0,246.0,177.0,149.0,0.160233582721,0.521486643438,9.25773195876,4.0,0.728773584906,0.820499203399,0.46875,0.719512195122,18.6428571429
SF237,DefaultProbCons,0.404255319149,0.477653631285,0.440954475217,0.159722222222,0.404255319149,0.855421686747,0.814361001318,0.9,3.0,249.0,213.0,190.0,0.130369415623,0.330655957162,6.67567567568,2.0,0.404255319149,0.477653631285,0.159722222222,0.855421686747,24.0
SF134,DefaultProbCons,0.646366220057,0.703180212014,0.674773216035,0.263473053892,0.646366220057,0.767857142857,0.800924685342,0.871794871795,7.0,280.0,215.0,169.0,0.127474046649,0.494897959184,6.73611111111,2.0,0.646366220057,0.703180212014,0.263473053892,0.767857142857,16.0714285714
SF019,DefaultProbCons,0.463157894737,0.380952380952,0.422055137845,0.154545454545,0.463157894737,1.24832214765,0.837019396336,0.90625,5.0,149.0,186.0,120.0,0.0832993127835,0.281879194631,3.5593220339,2.0,0.463157894737,0.380952380952,0.154545454545,1.24832214765,4.2
SF275,DefaultProbCons,0.350274725275,0.450530035336,0.400402380305,0.0827586206897,0.350274725275,0.698245614035,0.781586928582,0.857142857143,4.0,285.0,199.0,166.0,0.117689572881,0.472807017544,10.568627451,4.0,0.350274725275,0.450530035336,0.0827586206897,0.698245614035,9.625
SF208,DefaultProbCons,0.811431143114,0.819173103135,0.815302123125,0.414634146341,0.811431143114,1.01470588235,0.817788023026,0.913461538462,7.0,136.0,138.0,125.0,0.0741610461295,0.170168067227,2.74576271186,1.0,0.811431143114,0.819173103135,0.414634146341,1.01470588235,2.92857142857
SF053,DefaultProbCons,0.297886108714,0.34413157239,0.321008840552,0.0912547528517,0.297886108714,0.602230483271,0.843500493055,0.916666666667,8.0,807.0,486.0,326.0,0.197867318409,0.698420074349,13.7469512195,4.0,0.297886108714,0.34413157239,0.0912547528517,0.602230483271,21.6875
SF154,DefaultProbCons,0.916398713826,0.925324675325,0.920861694576,0.849056603774,0.916398713826,0.981818181818,0.565559160958,0.60396039604,3.0,165.0,162.0,138.0,0.116206712371,0.248484848485,10.25,2.0,0.916398713826,0.925324675325,0.849056603774,0.981818181818,13.0
SF279,DefaultProbCons,0.594198473282,0.588626739262,0.591412606272,0.1589958159,0.594198473282,1.0027100271,0.804869235778,0.891304347826,7.0,369.0,370.0,277.0,0.222661233633,0.45683313976,7.66233766234,3.0,0.594198473282,0.588626739262,0.1589958159,1.0027100271,20.0
TL436,DefaultProbCons,0.19512195122,0.205607476636,0.200364713928,0.0,0.19512195122,0.866666666667,0.864719437303,0.975609756098,5.0,165.0,143.0,104.0,0.358675069872,0.587878787879,21.0869565217,23.0,0.19512195122,0.205607476636,0.0,0.866666666667,22.8
SF219,DefaultProbCons,0.611821086262,0.604000664011,0.607910875136,0.0874125874126,0.611821086262,0.880794701987,0.791986883895,0.897810218978,9.0,1057.0,931.0,499.0,0.0805929856791,0.563965100389,8.88245033113,3.0,0.611821086262,0.604000664011,0.0874125874126,0.880794701987,34.1666666667
SF300,DefaultProbCons,0.856328392246,0.920343137255,0.888335764751,0.720430107527,0.856328392246,0.821138211382,0.690983337249,0.820512820513,5.0,123.0,101.0,99.0,0.0775939682077,0.250406504065,4.52941176471,2.0,0.856328392246,0.920343137255,0.720430107527,0.821138211382,2.2
SF315,DefaultProbCons,0.221916299559,0.231210556512,0.226563428036,0.00392156862745,0.221916299559,0.741150442478,0.768054535769,0.861788617886,9.0,452.0,335.0,254.0,0.204395287189,0.558505408063,11.0829268293,2.0,0.221916299559,0.231210556512,0.00392156862745,0.741150442478,43.2222222222
TL587,DefaultProbCons,0.36231884058,0.396825396825,0.379572118703,0.242647058824,0.36231884058,0.874439461883,0.852134512764,0.860655737705,3.0,223.0,195.0,182.0,0.128870866809,0.282511210762,6.3,3.0,0.36231884058,0.396825396825,0.242647058824,0.874439461883,11.0
SF075,DefaultProbCons,0.563891178895,0.589147286822,0.576519232859,0.342205323194,0.563891178895,0.844282238443,0.774338051894,0.836257309942,4.0,411.0,347.0,289.0,0.171036321881,0.368613138686,8.30136986301,3.0,0.563891178895,0.589147286822,0.342205323194,0.844282238443,17.375
TL526,DefaultProbCons,0.192439862543,0.167164179104,0.179802020824,0.056,0.192439862543,1.01992031873,0.893607893608,0.918918918919,3.0,251.0,256.0,176.0,0.0898198699016,0.361221779548,6.47619047619,2.0,0.192439862543,0.167164179104,0.056,1.01992031873,18.1666666667
SF295,DefaultProbCons,0.82905982906,0.84347826087,0.836269044965,0.72,0.82905982906,0.973154362416,0.753260869565,0.834782608696,3.0,149.0,145.0,133.0,0.0534351145038,0.140939597315,3.0,2.0,0.82905982906,0.84347826087,0.72,0.973154362416,1.33333333333
SF241,DefaultProbCons,0.77347242921,0.918584070796,0.846028250003,0.687224669604,0.77347242921,0.810810810811,0.719224425297,0.781065088757,3.0,296.0,240.0,233.0,0.00905072173681,0.220720720721,9.33333333333,1.0,0.77347242921,0.918584070796,0.687224669604,0.810810810811,19.1666666667
SF067,DefaultProbCons,0.681179200218,0.723123732252,0.702151466235,0.244897959184,0.681179200218,0.847507331378,0.760214031901,0.868085106383,8.0,682.0,578.0,410.0,0.14896603911,0.52254398827,10.5985130112,3.0,0.681179200218,0.723123732252,0.244897959184,0.847507331378,25.0625
SF113,DefaultProbCons,0.273139312977,0.283837382251,0.278488347614,0.0734597156398,0.273139312977,0.787061994609,0.856986842773,0.969325153374,7.0,742.0,584.0,434.0,0.335296400014,0.581247593377,9.8338762215,4.0,0.273139312977,0.283837382251,0.0734597156398,0.787061994609,11.9285714286
TL008,DefaultProbCons,0.0,0.0,0.0,0.0,0.0,0.626297577855,0.967276422764,1.0,3.0,289.0,181.0,147.0,0.131703438456,0.542099192618,22.380952381,4.0,0.0,0.0,0.0,0.626297577855,56.0
SF281,DefaultProbCons,0.7,0.854330708661,0.777165354331,0.8,0.7,0.775757575758,0.759040755992,0.785714285714,3.0,165.0,128.0,128.0,0.128935838546,0.319191919192,5.64285714286,3.0,0.7,0.854330708661,0.8,0.775757575758,6.66666666667
SF203,DefaultProbCons,0.893281591074,0.902917381711,0.898099486393,0.756264236902,0.893281591074,0.961612284069,0.723837880142,0.794117647059,5.0,521.0,501.0,460.0,0.0377361542636,0.163531669866,3.76991150442,2.0,0.893281591074,0.902917381711,0.756264236902,0.961612284069,10.2
SF091,DefaultProbCons,0.371563981043,0.404958677686,0.388261329364,0.178260869565,0.371563981043,0.828985507246,0.821377516887,0.879194630872,4.0,345.0,286.0,245.0,0.132150831059,0.36884057971,6.69736842105,3.0,0.371563981043,0.404958677686,0.178260869565,0.828985507246,9.625
SF320,DefaultProbCons,0.683310194367,0.729037718881,0.706173956624,0.313291139241,0.683310194367,0.818784530387,0.780619863241,0.848,9.0,1810.0,1482.0,1046.0,0.220069572635,0.59926335175,12.6614785992,5.0,0.683310194367,0.729037718881,0.313291139241,0.818784530387,11.2222222222
SF070,DefaultProbCons,0.68434844755,0.761105714033,0.722727080792,0.135483870968,0.68434844755,0.665671641791,0.744271065504,0.904109589041,17.0,335.0,223.0,131.0,0.116927467257,0.676733977173,9.95865633075,3.0,0.68434844755,0.761105714033,0.135483870968,0.665671641791,37.3529411765
TL553,DefaultProbCons,0.0849514563107,0.10736196319,0.0961567097504,0.0227272727273,0.0849514563107,0.769841269841,0.890007205541,0.928571428571,3.0,378.0,291.0,205.0,0.0150495096714,0.464726631393,10.54,4.0,0.0849514563107,0.10736196319,0.0227272727273,0.769841269841,24.8333333333
SF012,DefaultProbCons,0.306236860547,0.381659388646,0.343948124596,0.186507936508,0.306236860547,0.7113997114,0.833688798923,0.867403314917,4.0,693.0,493.0,388.0,0.142387714131,0.529581529582,12.2333333333,4.0,0.306236860547,0.381659388646,0.186507936508,0.7113997114,31.625
SF226,DefaultProbCons,0.748893953613,0.723575129534,0.736234541573,0.254658385093,0.748893953613,0.868512110727,0.806974838343,0.912280701754,12.0,289.0,251.0,160.0,0.0982704985296,0.525663206459,8.06637168142,4.0,0.748893953613,0.723575129534,0.254658385093,0.868512110727,23.375
SF026,DefaultProbCons,0.420212765957,0.459970887918,0.440091826938,0.226086956522,0.420212765957,0.85625,0.784176558601,0.859154929577,5.0,160.0,137.0,113.0,0.184673518378,0.4125,8.46153846154,6.0,0.420212765957,0.459970887918,0.226086956522,0.85625,13.8
SF305,DefaultProbCons,0.718475991649,0.784387464387,0.751431728018,0.0434782608696,0.718475991649,0.662371134021,0.777094950043,0.925373134328,16.0,388.0,257.0,183.0,0.299461529151,0.743556701031,18.8408163265,3.0,0.718475991649,0.784387464387,0.0434782608696,0.662371134021,77.71875
SF238,DefaultProbCons,0.685101580135,0.693714285714,0.689407932925,0.376623376623,0.685101580135,0.93023255814,0.795503621599,0.903225806452,6.0,86.0,80.0,73.0,0.109769255099,0.222868217054,3.19444444444,3.0,0.685101580135,0.693714285714,0.376623376623,0.93023255814,3.75
SF264,DefaultProbCons,0.734192037471,0.756332931242,0.745262484357,0.494505494505,0.734192037471,0.955223880597,0.754258899249,0.867469879518,5.0,201.0,192.0,176.0,0.428491468143,0.461691542289,8.92307692308,1.0,0.734192037471,0.756332931242,0.494505494505,0.955223880597,28.1
SF176,DefaultProbCons,0.351608282328,0.372876674492,0.36224247841,0.022633744856,0.351608282328,0.826597131682,0.872960669904,0.931330472103,8.0,767.0,634.0,448.0,0.175424654835,0.533246414602,6.01470588235,2.0,0.351608282328,0.372876674492,0.022633744856,0.826597131682,23.9375
SF153,DefaultProbCons,0.401370906321,0.368209606987,0.384790256654,0.030303030303,0.401370906321,1.00847457627,0.884605842884,0.961165048544,11.0,236.0,238.0,141.0,0.0492156580126,0.468798151002,3.76780185759,2.0,0.401370906321,0.368209606987,0.030303030303,1.00847457627,7.0
SF313,DefaultProbCons,0.617234468938,0.6875,0.652367234469,0.421686746988,0.617234468938,0.805555555556,0.749480144348,0.810810810811,4.0,144.0,116.0,109.0,0.114722347509,0.348958333333,6.7,3.0,0.617234468938,0.6875,0.421686746988,0.805555555556,9.5
TL548,DefaultProbCons,0.353711790393,0.433155080214,0.393433435303,0.278481012658,0.353711790393,0.8,0.8129395218,0.888888888889,3.0,135.0,108.0,95.0,0.0669745974816,0.338271604938,7.61111111111,2.0,0.353711790393,0.433155080214,0.278481012658,0.8,11.5
SF230-Small,DefaultProbCons,0.751277013752,0.822365591398,0.786821302575,0.552447552448,0.751277013752,0.821218074656,0.750962054358,0.83185840708,5.0,509.0,418.0,354.0,0.135803973006,0.416502946955,5.63829787234,3.0,0.751277013752,0.822365591398,0.552447552448,0.821218074656,21.9
SF209,DefaultProbCons,0.210442194992,0.220342134623,0.215392164807,0.00189753320683,0.210442194992,0.810112359551,0.847394871068,0.914179104478,7.0,890.0,721.0,439.0,0.0879136634678,0.567415730337,8.18287037037,3.0,0.210442194992,0.220342134623,0.00189753320683,0.810112359551,22.3571428571
TL443,DefaultProbCons,0.0,0.0,0.0,0.0,0.0,1.18085106383,0.916013243626,0.959183673469,3.0,188.0,222.0,148.0,0.0861551621678,0.280141843972,4.15789473684,1.5,0.0,0.0,0.0,1.18085106383,2.16666666667
TL258,DefaultProbCons,0.0128755364807,0.0137614678899,0.0133185021853,0.0,0.0128755364807,0.894736842105,0.922297080024,0.957746478873,3.0,190.0,170.0,136.0,0.192704401159,0.40350877193,5.22727272727,2.0,0.0128755364807,0.0137614678899,0.0,0.894736842105,7.5
SF256,DefaultProbCons,0.694124107633,0.726436781609,0.710280444621,0.291139240506,0.694124107633,0.816568047337,0.801795415885,0.913793103448,8.0,169.0,138.0,127.0,0.280225023543,0.531804733728,10.4202898551,2.0,0.694124107633,0.726436781609,0.291139240506,0.816568047337,30.4375
SF018,DefaultProbCons,0.849588719154,0.914032869785,0.88181079447,0.763888888889,0.849588719154,0.855614973262,0.615466523602,0.65671641791,4.0,187.0,160.0,153.0,0.027884661422,0.209893048128,3.34042553191,2.0,0.849588719154,0.914032869785,0.763888888889,0.855614973262,2.875
SF139,DefaultProbCons,0.549813780261,0.600101626016,0.574957703138,0.280346820809,0.549813780261,0.863736263736,0.814422013592,0.913793103448,5.0,455.0,393.0,309.0,0.130989647867,0.402637362637,9.16,3.0,0.549813780261,0.600101626016,0.280346820809,0.863736263736,20.4
SF009,DefaultProbCons,0.507644467479,0.501407729716,0.504526098597,0.0610328638498,0.507644467479,0.941504178273,0.825768273158,0.937984496124,8.0,359.0,338.0,238.0,0.19404988313,0.490947075209,8.29411764706,3.0,0.507644467479,0.501407729716,0.0610328638498,0.941504178273,43.0625
SF197,DefaultProbCons,0.482336956522,0.468956406869,0.475646681695,0.194630872483,0.482336956522,0.957627118644,0.824250130972,0.865546218487,4.0,236.0,226.0,176.0,0.0963200083115,0.332627118644,6.03846153846,2.0,0.482336956522,0.468956406869,0.194630872483,0.957627118644,7.75
SF016,DefaultProbCons,0.645930325895,0.672882348022,0.659406336959,0.00990099009901,0.645930325895,0.819444444444,0.735406803509,0.936305732484,16.0,576.0,472.0,300.0,0.0985306092742,0.572048611111,9.43112701252,3.0,0.645930325895,0.672882348022,0.00990099009901,0.819444444444,42.46875
SF290,DefaultProbCons,0.366121758737,0.420660621762,0.393391190249,0.00680272108844,0.366121758737,0.646179401993,0.840732972395,0.960396039604,11.0,602.0,389.0,216.0,0.14646616203,0.697674418605,12.7624309392,3.0,0.366121758737,0.420660621762,0.00680272108844,0.646179401993,51.0454545455
TL142,DefaultProbCons,0.125,0.129032258065,0.127016129032,0.0112359550562,0.125,0.930817610063,0.902171555016,0.96875,3.0,159.0,148.0,126.0,0.217595520654,0.345911949686,4.45945945946,2.0,0.125,0.129032258065,0.0112359550562,0.930817610063,8.33333333333
SF057,DefaultProbCons,0.662525879917,0.727272727273,0.694899303595,0.170542635659,0.662525879917,0.807860262009,0.782015544893,0.952941176471,7.0,229.0,185.0,140.0,0.0582642022335,0.43917654398,8.28235294118,2.0,0.662525879917,0.727272727273,0.170542635659,0.807860262009,11.8571428571
SF299,DefaultProbCons,0.391363389462,0.412775708966,0.402069549214,0.0442477876106,0.391363389462,0.844086021505,0.841541017971,0.8984375,8.0,372.0,314.0,219.0,0.187866479508,0.533602150538,6.9649122807,2.0,0.391363389462,0.412775708966,0.0442477876106,0.844086021505,20.125
SF163,DefaultProbCons,0.525577316574,0.632430531129,0.579003923852,0.349272349272,0.525577316574,0.728009259259,0.781245719678,0.848275862069,6.0,864.0,629.0,453.0,0.282102484342,0.602237654321,13.1729957806,3.0,0.525577316574,0.632430531129,0.349272349272,0.728009259259,24.4166666667
TL568,DefaultProbCons,0.0473372781065,0.0452830188679,0.0463101484872,0.0,0.0473372781065,0.866666666667,0.913054893785,0.962264150943,5.0,105.0,91.0,79.0,0.153013435169,0.380952380952,7.14285714286,2.0,0.0473372781065,0.0452830188679,0.0,0.866666666667,4.7
SF202,DefaultProbCons,0.413547237077,0.468686868687,0.441117052882,0.238095238095,0.413547237077,0.827906976744,0.807183041015,0.851851851852,4.0,215.0,178.0,147.0,0.166268090514,0.444186046512,5.38028169014,2.0,0.413547237077,0.468686868687,0.238095238095,0.827906976744,15.25
